Latitude,Longitude,Station Code,Depth,Parameter Code,Analysis Method Code,Value Flags,Data Quality,Dataset_Source,temperature_avg,rainfall_mm,humidity_pct,pressure_hPa,drought_index,extreme_precip_days,urban_pct,forest_pct,agriculture_pct,water_pct,wetland_pct,grassland_pct,barren_pct,frag_index,soil_perm,ind_count,hg_impact,pb_impact,ind_risk_score,param_category,country_code,time_season,value_with_unit,sampling_method,is_referenced_method,water_body_type,analytical_program,pollution_risk,testing_laboratory,validated_results,sampling_weather,regulatory_framework,land_use_impact
48.61508,15.1996,,,Pb-Tot,,,Fair,,,62.792077779826464,83.76069864219915,,,,8.972983050595255,27.00065801713142,27.778213727767223,7.140196344523304,8.817207189700623,,,0.7425226503705264,0.5725196084262225,0.0,0.0,0.0,0.0,,AUT,2002-08-22 12:00:00 - Summer,,Manual Sample,False,,International Water Assessment,Low,International Water Quality Lab,True,Clear,International Water Quality Standards,
49.1769,,CAN00146,0.3,Nb-Tot,VMV_3528,,Fair,,7.883873525846031,,95.0,,-1.0240787471864126,,7.852832335349158,24.623339057435608,,11.81319539053722,7.598647017993517,17.105243096108747,6.138589881660201,0.7114403017265142,0.5518284157820109,,,,8.996467672424053,Other,,2011-05-09 11:55:00 - Spring,0.002 µg/l,Manual Sample,False,,Provincial Monitoring,,,True,,Fisheries Act,Forest Dominant
,6.8262,,0.3,As-Tot,,,Fair,arsenic,,,70.8546798868543,,,0.0,1.970742876459326,31.23810978020223,29.436122504868504,3.818967943678084,8.782625872559956,18.797796456214225,5.955634566017658,,0.6400255200526266,0.0,0.0,0.0,0.0,Heavy Metal,,2018-10-29 12:00:00 - Fall,0.00066 mg/l,Manual Sample,False,Estuary,International Water Assessment,High,,True,Cloudy,International Water Quality Standards,
50.4208,-121.3414,CAN00357,,,VMV_1919,,Good,,-8.724219290018542,71.77082962781355,79.64491939330738,1007.6171668973016,0.0324046026835502,,5.9808750139402,29.93185710520038,,12.57711716273342,,15.901507917002474,5.14001436896298,0.6779164014487314,,2.0,0.0262481287203531,,1.436100502678631,,,2006-08-29 11:00:00 - Summer,0.04 µg/l,Manual Sample,True,,Provincial Monitoring,,Provincial Analytical Lab,True,,Provincial Water Regulations,Urban Dominant
60.12,-137.97,CAN00018,,,VMV_3528,,Good,bismuth,,64.55955230807868,90.24646316813757,,-1.1405856768460487,0.0,7.253749939137453,30.85056188560645,30.65351310728745,5.835529120165445,3.689146315062629,16.037841550202412,,0.7336755242108083,0.6124285762071618,,,,0.0,Other,CAN,2011-07-21 16:00:00 - Summer,,Automated Sample,False,Stream,Canadian Water Quality Monitoring,,Provincial Analytical Lab,True,Foggy,,Agricultural Dominant
46.34957,6.88861,,,,,,Fair,cadmium,,138.0535700357803,,,1.738147863763229,0.0,5.333542190821026,29.96326733064148,26.06140650803472,3.633214357393258,11.002194499656088,16.198275531592753,7.808099581860672,0.6712696674931857,0.6180755283410249,0.0,0.0,,,Heavy Metal,CHE,2000-02-14 00:00:00 - Winter,,Composite Sample,True,River,International Water Assessment,Low,International Water Quality Lab,,,International Water Quality Standards,Mixed Land Use
,-99.60457,MEX01723,0.3,,,,Fair,,19.893097764924587,,76.4585410372619,,-1.5782633895181504,2.0,11.374258063119084,,,,,10.478033527936278,4.4289153628252045,0.768032149033899,0.5760307624094555,0.0,0.0,,0.0,Nutrient,,2018-05-10 12:00:00 - Spring,,Automated Sample,False,,,Low,International Water Quality Lab,True,,International Water Quality Standards,Forest Dominant
26.98194444,94.57916667,IND02313,,,,,Unknown,,20.96657811145601,,82.89750426091692,1005.7960310842208,0.5877762564384112,0.0,10.776548931482068,36.78233355739762,27.345643544334024,6.077617103813899,9.169968338103532,,,0.7838678827719727,0.5713576309138313,0.0,,0.0,,Common Ion,IND,2000-03-01 00:00:00 - Spring,,,False,River,International Water Assessment,Very Low,,True,Clear,,Urban Dominant
50.4208,-121.3414,,0.3,,VMV_32,,Good,,-4.534001146365801,,83.81114899652414,1009.201943315744,1.3898084785327058,,5.9808750139402,29.93185710520038,,,7.68795881527188,15.901507917002474,,0.6779164014487314,,,,,1.436100502678631,Other,CAN,,101.0 µS/cm,Field Measurement,True,Stream,Great Lakes Assessment,,,True,Snowy,Fisheries Act,Forest Dominant
27.355,,,,Ca-Dis,,,Unknown,calcium,15.522138390095,104.4654143789665,83.94574855129387,1009.8481311088472,,1.0,9.649313903939769,39.946604730724665,27.204574523187063,3.932240944060966,9.015341032706973,8.24920772038916,2.002717144991404,0.7707489954500748,0.5952645303346271,0.0,0.0,0.0,0.0,,,2016-01-02 00:00:00 - Winter,36.2 mg/l,Automated Sample,True,Wetland,,,International Water Quality Lab,False,Foggy,International Water Quality Standards,Forest Dominant
20.34696,,MEX03118,0.3,CN-Tot,,,Fair,,,,74.08832060951367,,,0.0,10.702252633719215,32.584369720511184,23.825484817130167,8.661874479313152,7.936633969081449,11.804927216308895,4.484457163935941,0.7572389277717595,0.5611346261974198,,,0.0,,Other,MEX,2017-09-20 12:00:00 - Fall,0.0018 mg/l,Field Measurement,True,,,,International Water Quality Lab,True,Cloudy,,Forest Dominant
53.9272,-122.765,,0.3,O2-Dis,VMV_10025,,Fair,,,124.3268708165784,86.81697866527107,1003.8038910424532,,2.0,2.7944968416939067,32.94773131525818,20.649542152887577,12.437404625226089,6.515936726736674,17.764958934598415,6.889929403599162,0.6107155163718507,0.5961854876358762,0.0,0.0,0.0,,,,2011-03-17 10:15:00 - Spring,11.0 mg/l,Grab Sample,True,,,Very Low,Environment Canada Lab,False,Rainy,,Forest Dominant
45.5175,-122.6691667,USA00595,,Ca-Dis,,,Fair,calcium,9.267725147113476,,80.77908933539331,1006.0330104254148,1.45639493173887,,2.1744764969747323,,,12.97651196976796,,13.878114171104263,7.322625280005854,0.6353865082151433,0.5901903286787347,1.0,0.0653834841643818,0.222988891725201,2.81320644078352,Common Ion,,,,Field Measurement,False,Marine,International Water Assessment,Low,International Water Quality Lab,False,Snowy,International Water Quality Standards,Agricultural Dominant
49.4586,,CAN00328,0.3,Be-Tot,VMV_1919,,Fair,berillium,5.829858239218632,,93.45861083706843,,,0.0,5.333536080363196,26.07000157290168,26.36219569339697,12.559700501640538,5.62095125599594,16.146107548963556,7.907507346738122,0.6722764829387422,0.5731198955553342,2.0,0.2910639440432023,0.3519986616000907,2.2564599520858137,Other,CAN,2010-03-02 00:00:00 - Spring,0.013 µg/l,Manual Sample,True,,,Medium,Environment Canada Lab,True,Clear,,Mixed Land Use
,,,,EC,,,Fair,electrical_conductance,7.491619977417471,49.11351621726519,80.43751148161064,1017.5933195355062,1.3506850699719224,,13.114567124481423,35.53977370349583,22.84893519125679,5.154216732219369,,,,0.7898897325082074,0.5673065260241493,,0.0688029665734981,0.0288350737198096,3.2194453614100915,,MEX,2016-10-13 12:00:00 - Fall,,Manual Sample,True,Groundwater,,,International Water Quality Lab,True,Snowy,International Water Quality Standards,Forest Dominant
21.42659,,MEX01497,0.3,Mn-Tot,,,Fair,,11.748643305802078,,70.61754595707342,1004.0065653794016,,1.0,10.187779590171017,39.09228193727888,21.36420042991924,7.932904092353096,8.379915855505836,,4.846987306241226,0.7354027594709551,,0.0,0.0,,0.0,Metal,,2019-06-26 12:00:00 - Summer,0.0286 mg/l,Manual Sample,True,River,,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Urban Dominant
47.51889,9.73855,,0.3,O2-Dis-Sat,,,Fair,,,88.78130184530536,81.5826568865981,,1.6156045652965063,1.0,4.737992167910686,32.12563693305589,28.791923193422747,5.253646907032073,9.51588691240256,14.619459129899814,,0.690252224704393,0.6099775942458868,0.0,0.0,,0.0,Other,AUT,,89.0 %,,,,,,International Water Quality Lab,True,Clear,International Water Quality Standards,Forest Dominant
,,,0.3,Ba-Ext,VMV_2817,,Fair,,-4.886347576283361,61.6839169457436,74.03176438469137,1010.080108330075,,,3.657773171468957,31.08439977535264,26.463007784913906,10.744220590085996,6.295184349499813,15.702336860765287,6.053077467913389,0.6569162491570368,,1.0,0.0242787431136274,0.0563947600745558,0.4017701657934315,,,2000-11-15 12:20:00 - Fall,22.6 µg/l,Field Measurement,,,,,National Water Research Center,,Rainy,Provincial Water Regulations,Mixed Land Use
49.02,,,0.3,Be-Tot,VMV_2634,<,Fair,,-0.945127587918427,,93.76269264729926,,,4.0,,,21.13102847653211,12.919004624730208,,16.404777944344662,,0.6555658239893084,0.5670380999092809,7.0,,1.1206493906169896,16.09882042485183,Other,CAN,2001-06-04 11:00:00 - Summer,0.05 µg/l,Composite Sample,False,Lake,Canadian Water Quality Monitoring,,National Water Research Center,False,,Provincial Water Regulations,Urban Dominant
56.1261,-120.0564,,0.3,Cr-Ext,VMV_1917,,Fair,chromium,5.1136524237166405,95.719234063762,,,-0.9806842469378504,1.0,3.657773171468957,,26.463007784913906,10.744220590085996,6.295184349499813,15.702336860765287,6.053077467913389,0.6569162491570368,0.5943906263688504,1.0,0.0242787431136274,0.0563947600745558,0.4017701657934315,Heavy Metal,CAN,2006-05-07 20:01:00 - Spring,0.803 µg/l,Manual Sample,True,,,Medium,National Water Research Center,True,Clear,Fisheries Act,Agricultural Dominant
44.7636,,,0.3,Co-Tot,VMV_4007,,Fair,cobalt,-6.2343263219128655,45.734659140217694,77.84750547733083,,0.4930439938970545,0.0,2.301346815707235,32.340725627135534,,9.463692853205297,6.883121412400446,14.464038514009252,,0.663679201468638,0.6032801467297157,0.0,,0.0,0.0,Other,,2017-08-28 13:40:00 - Summer,0.16 µg/l,Automated Sample,True,,Arctic Waters Program,,Provincial Analytical Lab,True,Snowy,Provincial Water Regulations,Agricultural Dominant
,,ITA00224,0.0,As-Tot,APAT3080-3020_2003,<,Fair,,,50.04813554338735,73.9764397014008,1009.8874092677984,,1.0,8.611676271215716,28.430561604519408,27.72850414674459,7.3035952164226225,9.67318097568028,12.248463430748602,6.004018354668768,0.7377975730286148,0.5712221461221384,1.0,0.178409401850863,,4.510982404840895,Heavy Metal,,2007-09-10 00:00:00 - Fall,,Manual Sample,True,River,,Low,International Water Quality Lab,True,Rainy,,Mixed Land Use
21.9316,-99.41531,,0.3,O2-Dis-Sat,,,Fair,dissolved_gas,15.635921313869698,75.60716757071934,70.68281181822687,,,0.0,10.867330254263354,37.121171980108,24.323985259140173,6.901837709261559,8.488274308723396,,3.340256980145621,0.7679285952089231,0.5720077579559546,0.0,0.0,0.0,,,,2017-06-04 12:00:00 - Summer,98.0 %,Grab Sample,False,Groundwater,,Low,,False,Clear,,Agricultural Dominant
65.1358,-123.5139,CAN00333,0.3,Al-Tot,VMV_1919,,Fair,,,,94.07026120093444,1011.8079282300096,-0.7024467783371566,1.0,2.255465136183473,35.81868562092314,26.572778327951667,9.305039109894295,,15.112533617267417,,,0.6200756906812451,,0.0,,0.0,Metal,CAN,2003-09-23 16:20:00 - Fall,6.8 µg/l,,True,,Canadian Water Quality Monitoring,Medium,Environment Canada Lab,True,,Fisheries Act,Urban Dominant
36.97334,,,0.3,EC,,,Fair,electrical_conductance,8.744496939936347,,76.53985159631956,,-0.3356998651990359,1.0,13.539556455850914,32.62678202713021,24.05174029808946,8.671198140656676,,7.798871662502258,,0.7920136326358673,0.550998009177069,0.0,0.0,0.0,0.0,Other,GRC,2013-12-04 12:00:00 - Winter,302.0 µS/cm,Manual Sample,False,,EU WFD Implementation,,Mediterranean Research Center,False,Stormy,Greek Environmental Law,Forest Dominant
16.95765,-100.00307,MEX05059,0.3,O2-Dis-Sat,,,Unknown,dissolved_gas,,,66.08479001191853,1007.6241123001088,,0.0,12.52799646292167,,21.730386068454607,7.33851993773123,9.090969667178689,12.235000077053709,,0.771064716229299,0.557546676919202,,0.0,,0.0,Other,MEX,2013-08-19 12:00:00 - Summer,69.0 %,Grab Sample,False,Stream,International Water Assessment,Low,International Water Quality Lab,False,Clear,,Agricultural Dominant
25.23083333,90.25,,,,,,Unknown,electrical_conductance,20.385301550558943,129.61434633950395,89.97359737954301,,,1.0,,36.02598077581178,25.53968168016936,,8.537269083378662,10.344991789488711,1.869877259475959,0.8102635681957706,0.5690958844721713,0.0,0.0,0.0,0.0,,IND,2010-04-01 00:00:00 - Spring,140.4 µS/cm,Grab Sample,False,Groundwater,International Water Assessment,,International Water Quality Lab,True,,International Water Quality Standards,Forest Dominant
16.31105,,MEX03772,0.3,Hg-Tot,,<,Fair,mercury,9.031082157449683,,77.61844401672981,,-0.082618699363588,1.0,13.060644206400676,,19.95929580185873,6.440133190891564,8.58501120094399,,4.89902017444243,0.7712110412330917,0.5658303095461137,0.0,0.0,,0.0,,MEX,2013-10-03 12:00:00 - Fall,0.09 µg/l,Grab Sample,True,,,,International Water Quality Lab,True,Stormy,,Mixed Land Use
52.6017,,,0.3,cis-DCE,,,Fair,,-12.527719777868343,50.80578737193932,83.26057154577941,1012.5286393493082,1.5267756387899842,0.0,5.372561966042865,31.412038220676425,22.86505010730888,,10.364639936917811,,,0.6640055540597568,0.6133487664591533,0.0,0.0,,0.0,Other,NLD,2016-10-05 12:00:00 - Fall,0.1 µg/l,Grab Sample,False,Wetland,International Water Assessment,Very Low,International Water Quality Lab,True,Clear,International Water Quality Standards,Urban Dominant
26.08333333,,IND02234,0.3,Fe-Dis,,,Unknown,iron,16.53232929226074,90.87694824218526,84.95078746910075,,-0.2861108546954707,0.0,,37.12231467206643,27.81514687770738,,9.849861727466015,,1.7616382598600224,0.8078799369569282,0.5688807734469122,1.0,0.0222872974051907,,1.479998377596645,Metal,,2009-01-10 00:00:00 - Winter,0.093 mg/l,Grab Sample,False,,International Water Assessment,,International Water Quality Lab,True,Rainy,International Water Quality Standards,Forest Dominant
46.8109,,HUN00013,0.0,Cu-Tot,,,Fair,,,,95.0,,-1.6478567332534553,3.0,12.5646172159142,29.245507115266665,23.36177610333995,,8.101606443494116,14.070487903028797,5.129478688710578,0.7796307453118599,0.5556628736081664,0.0,,0.0,0.0,Heavy Metal,HUN,1994-02-14 00:00:00 - Winter,,Grab Sample,,,International Water Assessment,Medium,International Water Quality Lab,,Snowy,International Water Quality Standards,Forest Dominant
18.42864,-92.87828,,0.3,TCMA,,<,Fair,halocarbon,8.665223098542135,,80.32757574672843,,1.6851284496408017,,13.102358849305029,,21.34391829997518,,9.524622480769878,10.155467149112004,4.028964995294698,0.783110149262978,0.566660733813238,1.0,0.3651433374236464,,7.357578207422633,Other,,2018-11-20 12:00:00 - Fall,0.2 µg/l,Composite Sample,False,,,Very Low,International Water Quality Lab,True,Foggy,International Water Quality Standards,Urban Dominant
50.0333,15.6194,,,Cu-Tot,,,Fair,copper,9.086816423807967,,95.0,1008.4725101585376,,5.0,11.966588174965764,29.228314700870897,20.99648806443156,6.502492948205098,9.214461858870516,,,0.7499669380268253,0.5678627294816547,1.0,,,7.109168677617509,,,2007-02-06 12:00:00 - Winter,,Composite Sample,False,Marine,,Low,International Water Quality Lab,False,Cloudy,International Water Quality Standards,Urban Dominant
18.21503,-95.28064,MEX02704,,DOC,,,Fair,carbon,,40.280547864035086,60.64215768883134,1012.4104335057026,0.223668898225279,0.0,14.75305506292859,34.81079116047312,20.03214803208657,,8.332178334329171,10.515175013825145,,0.7964543170044467,,0.0,0.0,0.0,0.0,Nutrient,MEX,2016-09-08 12:00:00 - Fall,1.577 mg/l,Composite Sample,True,,International Water Assessment,,International Water Quality Lab,False,,International Water Quality Standards,Mixed Land Use
26.28305556,,IND02122,,Alk-Phen,,,Unknown,,20.09659364647623,80.10973212172205,70.87543318009529,,0.006512293513925,5.0,11.01701049594084,39.080258579727385,26.560637932373258,,,,2.1711096705289323,0.7872027987483342,,0.0,0.0,0.0,0.0,,IND,2010-01-02 00:00:00 - Winter,0.0 mg/l,Composite Sample,True,,,Low,International Water Quality Lab,,,,Agricultural Dominant
16.286088,,,0.3,EC,,,Unknown,electrical_conductance,24.36856753957548,,59.29023120636936,1008.2566356080432,-1.4011898212664835,1.0,13.129342430897845,36.79708099887767,21.017435909949366,5.008696271406961,9.086662206418811,10.502496061217924,,0.7797358854070575,,0.0,0.0,0.0,0.0,Other,MEX,2013-01-02 12:00:00 - Winter,24390.0 µS/cm,Composite Sample,False,Marine,International Water Assessment,,International Water Quality Lab,True,Clear,,Mixed Land Use
52.43403,,IRL00166,0.0,Cl-Tot,,,Fair,chloride,-8.69877108712194,28.56985131883403,78.3782684952615,1009.0882162496912,,2.0,6.880715231208916,31.531914850397104,26.518075580257147,4.7319537443184645,10.62595238043425,15.01864402286889,4.692744190515231,,0.5974875505319507,0.0,0.0,0.0,0.0,Common Ion,,2009-08-27 00:00:00 - Summer,,Field Measurement,False,Wetland,,,International Water Quality Lab,True,,International Water Quality Standards,Urban Dominant
,,,0.3,As-Tot,,,Fair,,,,69.2662936778884,,1.909710955893289,1.0,8.654050772793575,,27.0432820047617,6.431866952786242,,12.913034109461297,,,0.5964162843617377,4.0,,1.286218303507651,20.39342677483853,Heavy Metal,CAN,2013-12-20 16:45:00 - Winter,,,True,,Great Lakes Assessment,Medium,National Water Research Center,True,,Fisheries Act,Agricultural Dominant
48.43834,,,0.3,Ca-Tot,VMV_3743,,Fair,calcium,-3.7880755339624312,102.7354865491522,95.0,1003.6491168714748,,,3.337576363416092,36.83142449763229,25.60341903414974,,,15.966910956816562,2.272714598355476,0.6667171676302128,,0.0,0.0,,0.0,Common Ion,,2019-06-03 14:50:00 - Summer,7.0 mg/l,Automated Sample,False,Marine,Canadian Water Quality Monitoring,Medium,Provincial Analytical Lab,True,Foggy,,
43.297,,SRB00027,,Fe-Dis,,<,Fair,iron,6.429195403784626,106.01875488249745,89.25587704597788,1005.3726146029936,-0.7448510877131418,0.0,14.348015248962785,30.63369002272452,,7.155544438934846,7.4937465893153075,10.806996143877736,8.044218620850247,0.7825880803068636,,,0.0,,0.0,,SRB,2017-05-09 00:00:00 - Spring,0.01 mg/l,Grab Sample,False,Lake,International Water Assessment,Low,,False,Cloudy,International Water Quality Standards,Mixed Land Use
19.68472222,,IND02166,0.3,Alk-Tot,,,Unknown,,26.67237124710735,101.06997626462052,78.51786804400184,1007.1480372146344,1.1817882147286438,,10.06746102158629,,26.19402140134111,2.6790595901535545,7.737253545267908,11.238877660682911,3.1912821229889303,0.7660256117155553,0.6089733900609517,0.0,0.0,,0.0,,IND,2001-04-11 00:00:00 - Spring,,Composite Sample,False,River,International Water Assessment,,International Water Quality Lab,True,,,Forest Dominant
63.20059,,,0.0,Hg-Tot,,<,Fair,mercury,-14.724602347665698,60.53175716486188,83.0018163289559,1012.7174062151053,-0.7075597602642696,,6.485219893141907,32.88159556210022,27.823896437086788,,7.451719274010083,16.08573140322588,,0.7101707459224139,0.6186453030453433,,1.062618616560988,2.17013206466392,16.523829671703496,Heavy Metal,NOR,2005-11-07 00:00:00 - Fall,0.001 µg/l,Manual Sample,True,Lake,International Water Assessment,Medium,International Water Quality Lab,True,Clear,International Water Quality Standards,Mixed Land Use
17.46507,,MEX02024,0.3,O2-Dis,,,Fair,,18.311863647087208,74.3605330028253,80.69854967584256,1012.169818138794,1.2174224618568528,0.0,12.946462676939936,36.08254651125319,,5.093423148949911,10.30144700362535,10.025086051589712,,0.7706975922451712,0.5713693420689621,0.0,,0.0,0.0,,MEX,2015-05-11 12:00:00 - Spring,9.03 mg/l,Manual Sample,False,Lake,,,International Water Quality Lab,False,,International Water Quality Standards,Urban Dominant
